"Track Name","Last Played Date","Is User Initiated"
"R. Kelly & Public Announcement - She's Got That Vibe (Radio Edit)",1665032622944,false
"R. Kelly & Public Announcement - She's Got That Vibe (Radio Edit)",1665032622944,true
"R. Kelly - Bump n' Grind",1662368431271,false
"R. Kelly - Bump n' Grind",1662368431271,true
"R. Kelly - Your Body's Callin'",1662368433306,false
"R. Kelly - Your Body's Callin'",1662368433306,true
"R. Kelly - You Remind Me of Something",1662368439720,false
"R. Kelly - You Remind Me of Something",1662368439720,true
"R. Kelly - Down Low (Nobody Has to Know) [feat. Ronald Isley & Ernie Isley]",1662368440413,false
"R. Kelly - Down Low (Nobody Has to Know) [feat. Ronald Isley & Ernie Isley]",1662368440413,true
"R. Kelly - I Can't Sleep Baby (If I) [Radio Edit]",1662368442905,false
"R. Kelly - I Can't Sleep Baby (If I) [Radio Edit]",1662368442905,true
"R. Kelly - I Believe I Can Fly (Radio Edit)",1662368457307,false
"R. Kelly - I Believe I Can Fly (Radio Edit)",1662368457307,true
"R. Kelly - The World's Greatest (Radio Edit)",1666162937233,false
"R. Kelly - The World's Greatest (Radio Edit)",1665032854619,true
"R. Kelly - Ignition (Remix)",1665032918077,false
"R. Kelly - Ignition (Remix)",1665032918077,true
"R. Kelly - I'm a Flirt Remix (feat. T.I. & T-Pain)",1663737496301,false
"R. Kelly - I'm a Flirt Remix (feat. T.I. & T-Pain)",1663737496301,true
"R. Kelly - Same Girl (with USHER)",1663737430899,false
"R. Kelly - Same Girl (with USHER)",1663737430899,true
"Martha Reeves & The Vandellas - (Love Is Like a) Heat Wave",1666010779286,false
"Martha Reeves & The Vandellas - (Love Is Like a) Heat Wave",1666010779286,true
"Mapei - Don't Wait (Chance The Rapper & The Social Experiment Remix)",1662628986067,false
"Mapei - Don't Wait (Chance The Rapper & The Social Experiment Remix)",1662628986067,true
"Tyga - First Time (feat. Pharrell)",1662623935204,false
"Tyga - First Time (feat. Pharrell)",1662623935204,true
"Kill Emil - Life's Gone Down",1662624409389,false
"Kill Emil - Life's Gone Down",1662624409389,true
"Sia - Elastic Heart",1662626757091,false
"Sia - Elastic Heart",1662626757091,true
"Stevie Wonder - Isn't She Lovely",1662892018346,false
"Stevie Wonder - Isn't She Lovely",1662892018346,true
"Madvillain - Curls",1664338405018,false
"Madvillain - Curls",1664338405018,true
"Creedence Clearwater Revival - Down On the Corner",1666431336091,false
"Creedence Clearwater Revival - Down On the Corner",1666431336091,true
"Creedence Clearwater Revival - Cotton Fields",1666247838109,false
"Creedence Clearwater Revival - Cotton Fields",1666247838109,true
"Creedence Clearwater Revival - Bad Moon Rising",1665033061276,false
"Creedence Clearwater Revival - Bad Moon Rising",1665033061276,true
"The Notorious B.I.G. - Ten Crack Commandments",1659601355590,false
"The Notorious B.I.G. - Ten Crack Commandments",1659601355590,true
"Flying Lotus - Never Catch Me (feat. Kendrick Lamar)",1662550599479,false
"Flying Lotus - Never Catch Me (feat. Kendrick Lamar)",1662550599479,true
"Ab-Soul & Jay Rock - Control (feat. Kendrick Lamar, Big Sean & Jay Electronica)",1663764613525,false
"Ab-Soul & Jay Rock - Control (feat. Kendrick Lamar, Big Sean & Jay Electronica)",1663764613525,true
"Chris Brown - Loyal (feat. Lil Wayne & Tyga)",1659515511956,false
"Chris Brown - Autumn Leaves (feat. Kendrick Lamar)",1662624650238,false
"Chris Brown - Autumn Leaves (feat. Kendrick Lamar)",1662624650238,true
"Calvin Harris & Alesso - Under Control (feat. Hurts)",1661850361900,false
"Calvin Harris & Alesso - Under Control (feat. Hurts)",1661850361900,true
"Brenton Wood - Oogum Boogum Song",1664860911258,false
"Brenton Wood - Oogum Boogum Song",1664860911258,true
"Aretha Franklin - Think",1665037543590,false
"Aretha Franklin - Think",1665037543590,true
"Tyga - Make It Work",1662628967450,false
"Tyga - Make It Work",1662628967450,true
"Jay Rock - Pay for It (feat. Kendrick Lamar & Chantal)",1662618693165,false
"Jay Rock - Pay for It (feat. Kendrick Lamar & Chantal)",1662618693165,true
"Omarion - Post To Be (feat. Chris Brown & Jhene Aiko)",1662626350648,false
"Omarion - Post To Be (feat. Chris Brown & Jhene Aiko)",1662626350648,true
"Lupe Fiasco - Dots & Lines",1662550645876,false
"Lupe Fiasco - Dots & Lines",1662550645876,true
"Elvis Presley - Stuck On You",1666024017949,false
"Elvis Presley - Stuck On You",1666024017949,true
"Kanye West - Only One (feat. Paul McCartney)",1662624143868,false
"Kanye West - Only One (feat. Paul McCartney)",1662624143868,true
"Chic - Le Freak (Single Edit)",1665036066823,false
"Chic - Le Freak (Single Edit)",1665036066823,true
"Snoop Dogg - California Roll (feat. Stevie Wonder)",1662617352202,false
"Snoop Dogg - California Roll (feat. Stevie Wonder)",1662617352202,true
"Chris Brown X Tyga - Bitches N Marijuana (feat. ScHoolboy Q)",1662625996321,false
"Chris Brown X Tyga - Bitches N Marijuana (feat. ScHoolboy Q)",1662625996321,true
"Chris Brown X Tyga - Bunkin' (feat. Jay 305 & T.I.)",1662547142680,false
"Chris Brown X Tyga - Bunkin' (feat. Jay 305 & T.I.)",1662547142680,true
"Wiz Khalifa - See You Again (feat. Charlie Puth)",1662550474390,false
"Wiz Khalifa - See You Again (feat. Charlie Puth)",1662550474390,true
"Kendrick Lamar - Wesley's Theory",1456691046728,false
"Kendrick Lamar - Wesley's Theory",1456691046728,true
"Kendrick Lamar - King Kunta",1664363217511,false
"Kendrick Lamar - King Kunta",1664363217511,true
"Kendrick Lamar - u",1663923299722,false
"Kendrick Lamar - u",1663923299722,true
"Kendrick Lamar - Alright",1663923403676,false
"Kendrick Lamar - Alright",1663923403676,true
"Kendrick Lamar - Momma",1663920081338,false
"Kendrick Lamar - Momma",1663920081338,true
"Kendrick Lamar - Hood Politics",1663920373813,false
"Kendrick Lamar - Hood Politics",1663920373813,true
"Kendrick Lamar - The Blacker the Berry",1663921227622,false
"Kendrick Lamar - The Blacker the Berry",1663921227622,true
"Kendrick Lamar - You Ain't Gotta Lie (Momma Said)",1666623065911,false
"Kendrick Lamar - You Ain't Gotta Lie (Momma Said)",1666623065911,true
"Kendrick Lamar - i",1663921805309,false
"Kendrick Lamar - i",1663921805309,true
"Apple Music 1",1503139384341,false
"Rapsody - Don't Need It (feat. Merna)",1659515354450,false
"Blue Swede - Hooked on a Feeling",1665040500645,false
"Blue Swede - Hooked on a Feeling",1665040500645,true
"Lisa Lois - Doesn't Mean Goodbye",1664098746331,false
"Bill Withers - Use Me",1662892894039,false
"Bill Withers - Use Me",1662892894039,true
"Meat Loaf & Ellen Foley - Paradise By the Dashboard Light",1664860724084,false
"Meat Loaf & Ellen Foley - Paradise By the Dashboard Light",1664860724084,true
"Maroon 5 - Sugar",1664281983209,false
"Maroon 5 - Sugar",1664281983209,true
"Maroon 5 - Sugar",1662549723460,false
"Maroon 5 - Sugar",1662549723460,true
"Nico Segal - Warm Enough",1663761783208,false
"Nico Segal - Warm Enough",1663761783208,true
"Nico Segal - Sunday Candy",1662618706676,false
"Nico Segal - Sunday Candy",1662618706676,true
